"","Enclosed","Dome","Cavity","Open","Egg","Ground","Cooperative","Clutch","Migration","pred","tmean","dtr","hurs","rsds","vpd","precp","wind","Order","PC1","PC2"
"Actinodura_nipalensis",0,0,0,1,1.3515593835344,0,0,0.693147181,1,77.5107794361526,12.5843914831073,10.0042085291734,62.1714062413964,19.8315042350225,594.529096283921,211.21201174532,1.52821962404409,"Passeriformes",-0.489274210550489,-1.2654829923574
"Actinodura_ramsayi",0,0,0,1,1.26742509820097,0,0,0.693147181,2,125.067989180859,20.4712460631216,9.35431415522626,63.0659676538232,16.461513757477,902.447246898304,138.660101713209,2.3201384986524,"Passeriformes",-0.563155035910367,-0.232679609064704
"Actitis_hypoleucos",0,0,0,1,2.52572864430826,1,0,1.386294361,3,43.6144653194588,6.79958896740268,10.1305188583575,56.3194462148609,18.4488654168495,579.019855462959,44.6384109215235,3.79407903424514,"Charadriiformes",1.46056657327964,-2.5371390668292
"Actitis_macularius",0,0,0,1,2.19722457733622,1,0,1.386294361,3,40.8681698828825,8.32337588644222,10.6309207334269,56.7935779634971,19.0447083812534,568.451130305246,68.4697074712463,4.19980918082719,"Charadriiformes",1.62831952467857,-2.45632457410049
"Actophilornis_africanus",0,0,0,1,2.15176220325946,0,0,1.386294361,2,89.1776922910678,24.2667009782916,11.3139007832423,52.8510743162795,21.2072754893293,1502.15803746964,75.9763779492007,2.89285152737315,"Charadriiformes",2.07335589668291,1.42769469553139
"Actophilornis_albinucha",0,0,0,1,2.54160199346455,0,0,1.386294361,2,26.8684210526316,26.2738568657323,8.95706066332365,57.8780973835995,20.8296866667898,1437.89578728927,115.754047243219,2.9341803036238,"Charadriiformes",1.01539105124479,1.48251596117991
"Adelomyia_melanogenys",0,0,0,1,-0.916290731874155,0,0,0.693147181,1,99.0624856420859,18.0273889604722,7.53706000893521,68.1643692856133,16.2811213979057,688.032357038642,206.633481611747,1.44450628515799,"Caprimulgiformes",-1.99342997872364,-0.697077301364789
"Aechmophorus_clarkii",0,0,0,1,3.77276093809464,1,0,1.252762968,3,53.8192873303167,12.2831601739537,13.1595806670944,51.8336506321419,21.9989232655564,767.691898017987,47.2250088981913,3.75711089092817,"Podicipediformes",2.88600868013863,-1.41437675636696
"Aechmophorus_occidentalis",0,0,0,1,3.77276093809464,0,0,1.252762968,3,53.0791536050157,11.6872382269882,13.0221314477572,52.1394540055294,21.6880377113757,738.586686420341,47.3944710740973,3.76294074222336,"Podicipediformes",2.78350726840424,-1.54910919706826
"Aegithalos_caudatus",1,1,0.5,0,-0.127833371509885,0.5,1,2.302585093,1,49.1698227279288,11.7023275006993,9.94172684406098,56.5523025968867,17.7453786631173,694.646590862009,70.5956003515846,3.15469695690854,"Passeriformes",0.895588989145419,-1.67007193250678
"Aegithalos_concinnus",1,1,0,0,-0.127793472305869,0,0,1.504077397,1,103.96420939182,18.5218506608882,9.12233841711566,62.7586999424804,17.4939278696069,833.536742363955,204.011794758291,2.2228109044443,"Passeriformes",-0.759199021672694,-0.452325939617979
"Aegithalos_iouschistos",1,1,0,0,-0.127793472305869,0,0,1.504077397,1,72.7688333916832,9.09994084200965,9.31373864854651,65.1067342653563,18.6723386635092,431.396232906156,202.98936931141,2.2263285057124,"Passeriformes",-0.728019210857294,-2.18174917107414
"Aegithalos_leucogenys",1,1,0,0,-0.127793472305869,0,0,1.871802177,1,44.8856,14.4814113129422,13.1346830474854,46.307213659668,25.2882153274536,1033.66700419922,60.9834272621155,3.26604478783607,"Passeriformes",3.67857555415562,-0.358410634219311
"Aegithalos_niveogularis",1,1,0,0,-0.127793472305869,0,0,1.386294361,1,59.385518590998,8.92651698825454,11.6666414499749,55.4104194118552,23.1217113427687,568.599206913241,141.035529926098,2.11028871109341,"Passeriformes",1.44298645028853,-1.68181208541581
"Aegithina_lafresnayei",0,0,0,1,0.506798978701057,0,0,1.098612289,1,122.345532630007,24.4349128173609,8.15077999603981,64.3276784848949,17.1175007912283,1109.64181837948,188.906299374171,2.18334873216113,"Passeriformes",-0.995336761574152,0.667239532222027
"Aegithina_nigrolutea",0,0,0,1,0.506798978701057,0,0,0.916290732,1,72.6346749226006,29.5938820381283,12.9161773421816,44.8720198474801,23.4238269794098,2346.94016589469,36.9761122594308,3.11402242656094,"Passeriformes",3.90823871606089,3.68403286703144
"Aegithina_tiphia",0,0,0,1,0.506817602368452,0,0,1.098612289,1,121.141460674157,24.5494058491943,8.22748539538866,63.9801676828406,17.6583277525259,1135.61714512857,214.779809978115,1.91126995353133,"Passeriformes",-1.08265219275158,0.835072382421385
"Aegithina_viridissima",0,0,0,1,0.506798978701057,0,0,0.693147181,1,147.345959084464,25.749991478552,6.81665007228283,68.3818824614304,17.4518030487093,1051.10805439925,270.08995363368,1.36752579006404,"Passeriformes",-2.20364068121019,0.918863717873769
"Aegolius_acadicus",1,0,1,0,2.32238772029023,0,0,1.791759469,3,53.7202518363064,7.61012284520785,12.8546750075169,51.0671232593773,23.5657944442093,601.35105174526,56.1059346041925,3.11410989204709,"Strigiformes",2.85865019742273,-1.99102359445119
"Aegolius_funereus",1,0,1,0,2.52572864430826,0,0,1.504077397,2,43.6821612572699,2.55692002998285,9.79340499915888,57.6919398822878,16.8463882168182,386.348979665279,53.7639170200776,2.74364086041021,"Strigiformes",0.550031665409321,-3.18300166879254
"Aegolius_harrisii",1,0,1,0,2.65059758751917,0,0,1.098612289,1,127.478476821192,18.3942429443069,8.81325751207522,64.2856474191148,18.3601270728553,779.370404477151,165.136134303958,2.59714165253454,"Strigiformes",-0.459532863103522,-0.65703904785861
"Aegolius_ridgwayi",1,0,1,0,2.40336724150558,0,0,1.704748092,2,79.0905923344948,15.7006763930105,9.10845763508866,64.9742433767286,18.5686114939248,636.129123275704,204.219273849647,1.99142117346621,"Strigiformes",-0.872376214071908,-1.0467413301287
"Aegotheles_albertisi",1,0,1,0,1.35646985474713,0,0,1.252762968,1,38.5278858625162,16.7661966356013,7.21298739387522,69.936411910793,15.9983634750821,585.348305906303,293.342768311655,1.32738813792685,"Caprimulgiformes",-2.71652034164685,-0.966451661080649
"Aegotheles_bennettii",1,0,1,0,1.5723998738806,0,0,1.252762968,1,47.0788968166849,24.4822672248279,5.76128739020434,69.2091723571886,17.3384964303835,955.442654187802,253.607752648195,1.1167704804047,"Caprimulgiformes",-2.50745712973444,0.643320888066705
"Aegotheles_cristatus",1,0,1,0,1.51132252555294,1,0,1.252762968,1,39.5003652656699,22.5506971723435,12.0823526492175,49.3552283929535,23.1032132681152,1461.07659775521,47.8239883321971,3.8140067624226,"Caprimulgiformes",3.27340714082183,1.05055677803318
"Aegotheles_insignis",1,0,1,0,2.03716353430171,0,0,1.252762968,1,32.8514335360556,16.4239661699787,6.93702198172734,70.5458323878894,15.5950465305902,559.142482277003,390.535010250831,1.2346634132048,"Caprimulgiformes",-3.3894691131028,-0.986119700130707
"Aegypius_monachus",0,0,0,1,5.49306144334055,0,0,0,1,41.5142810488645,9.31397085108475,12.6849629418019,48.2356473883305,22.264896816901,783.489090693888,38.0771817538337,3.93962010246685,"Accipitriformes",3.26928560095108,-1.69360394783894
"Aenigmatolimnas_marginalis",0,0,0,1,1.98787434815435,1,1,1.504077397,2,103.54312201517,23.2555839800413,10.8825482436251,53.8514915899967,21.0146945447374,1361.72617887984,73.9263852636782,2.92150353327127,"Gruiformes",1.86147794721156,1.03046914080194
"Aeronautes_andecolus",1,0,1,0,0.618018544783199,0,0,0.854788532,1,44.7757050854986,15.8558915008506,12.6064922675646,49.8416592214416,24.0608573409946,979.123753279335,40.8984698733303,3.80572741422922,"Caprimulgiformes",3.38647822590192,-0.540072752485555
"Aeronautes_montivagus",1,0,1,0,0.756239351236784,0,0,0.854788532,1,135.498738109105,21.1205476141744,7.5557664454828,68.3554893216678,17.0548825000148,814.603024902818,218.662373454102,1.17571301800814,"Caprimulgiformes",-2.01591390469969,-0.0303161350395535
"Aeronautes_saxatalis",1,0,1,1,0.741937344729377,0,0,1.504077397,1,61.0285650134717,15.6916892202168,13.1971449696153,49.247866230089,23.9523209401108,1031.74620250675,43.5881706989388,3.03822895476632,"Caprimulgiformes",3.23066472549011,-0.28191902190399
"Aethopyga_boltoni",1,1,0,0,0.0212054634494987,0,0,0.643978157,1,55.9375,18.7842326164246,6.50625425577164,69.1328802108765,17.0435944795609,672.452579498291,244.673825263977,2.20752484351397,"Passeriformes",-2.01406732711697,-0.766201671438826
"Aethopyga_christinae",1,1,0,0,-0.231028810920519,0,0,1.098612289,1,103.774134493797,21.7140505820837,6.94438595808402,65.6986464570056,15.1574081064475,920.46173525225,192.251560660684,2.52714472894098,"Passeriformes",-1.57484000991005,-0.145576543924911
"Aethopyga_eximia",1,1,0,0,-0.120446097459869,0,0,0.643978157,1,105.107142857143,18.7678726230349,7.27809715270996,68.736430985587,16.7363544021334,677.36081804548,306.609134401594,1.41159185128553,"Passeriformes",-2.51177360355892,-0.548144199766163
"Aethopyga_gouldiae",1,1,0,0,-0.107936608715891,0,0,0.916290732,2,104.234117388437,17.7021971364228,8.99631734165838,62.6780193259255,16.428223763856,806.334364253103,172.305659210899,2.34726717584302,"Passeriformes",-0.760157539981149,-0.68471421400135
"Aethopyga_ignicauda",1,1,0,0,0.127536114933526,0,0,0.916290732,1,92.8639502762431,13.7896631407559,10.0097809412532,61.8135710579256,19.2532129887059,660.911090676956,189.635410111253,2.16599277845321,"Passeriformes",-0.199343190835802,-1.19482090719169
"Aethopyga_mystacalis",1,1,0,0,-0.158474021180567,0,0,0.643978157,1,131.326929954795,24.3895079048951,6.88037795426966,68.4802469439579,17.6807896523929,974.152290180059,262.75557542444,1.55061199350354,"Passeriformes",-2.07094168085774,0.59105251995911
"Aethopyga_nipalensis",1,1,0,0,-0.0943106794712413,0,0,0.916290732,1,113.443307267709,19.2178158973307,9.37498927845687,62.6787790352857,17.390519814636,875.670665474254,202.905929963744,1.98303149908904,"Passeriformes",-0.805126479210109,-0.250154111583686
"Aethopyga_pulcherrima",1,1,0,0,-0.114559279297289,0,0,1.098612289,1,54.4057071960298,24.9274113716618,5.37984043137903,68.0620665751379,18.0167219047215,1025.4691430558,246.471189886997,2.30765905037116,"Passeriformes",-1.85280958137047,0.588955243559433
"Aethopyga_saturata",1,1,0,0,-0.246460797654506,0,0,0.693147181,1,123.763769545006,21.4622537268939,8.82308526518715,63.3787876203843,16.679481449052,957.018609310913,186.564576068786,2.21459296774127,"Passeriformes",-0.898170269844759,0.0419665203729533
"Aethopyga_siparaja",1,1,0,0,-0.105360515657826,0,0,0.693147181,1,81.2077118782283,25.2570769900031,7.51478409992046,63.2492619544038,18.394764348922,1199.44530518932,192.369845072103,2.74866980465465,"Passeriformes",-0.573599813820747,0.867387495242144
"Afropavo_congensis",0,0,0,1,4.24849524204936,1,0,0.916290732,1,121.08126341613,24.1014272902722,7.89279659450219,68.9521416673189,17.9626598504379,933.710233883125,158.950514421694,0.858967835955808,"Galliformes",-1.66177121697855,0.57204625903271
"Agamia_agami",0,0,0,1,3.55534806148941,0,0,1.098612289,1,154.954152190204,23.7944111793176,8.02513657974705,65.5683582461053,17.4925944202724,1030.80097640741,193.324867141207,1.40998060609154,"Pelecaniformes",-1.38704536035431,0.634604756969512
"Agapornis_canus",1,0,1,0,0.974559639998131,0,0,1.504077397,1,31.9153074027604,23.7538432159567,8.57973500506642,61.4556688047861,19.9251364100084,1157.39817329512,137.720608309192,2.71010418226907,"Psittaciformes",0.250900523671427,0.677915485331302
"Agapornis_fischeri",1,0,1,0,1.28093384546206,0,0,1.704748092,1,114.606960081883,21.5559057032684,9.89748267873649,56.9647884700779,21.1023443548072,1120.83599328751,76.5428463946589,2.83092159160938,"Psittaciformes",1.34913145274413,0.394791947521742
"Agapornis_lilianae",1,0,1,0,1.11514159061932,0,0,1.704748092,1,120.876767676768,23.997683157102,9.7960200781774,55.7718125121762,20.2123365382956,1342.67531855419,87.8273945008866,2.02625404776949,"Psittaciformes",0.968384445005372,1.23980900001616
"Agapornis_nigrigenis",1,0,1,0,1.17865499634165,0,0,1.704748092,1,115.673913043478,23.0428387600443,12.0521753559942,51.1522287285846,21.1591908413431,1392.7220034392,53.3837364860203,2.51086661090022,"Psittaciformes",2.23254318792133,1.17256830464082
"Agapornis_personatus",1,0,1,0,1.28093384546206,0,0,1.704748092,1,123.45,20.9605734332915,10.5989072953501,57.8106240241758,20.9826660833051,1061.25557930239,63.3795717977708,2.84843487162744,"Psittaciformes",1.44021804960904,0.187791928522779
"Agapornis_pullarius",1,0,1,0,1.17865499634165,0,0,1.386294361,1,129.658582449373,24.9917035684981,9.1951821411817,60.0472360999053,18.8050216068757,1297.59828203104,129.154743875395,1.6703399279797,"Psittaciformes",-0.0495056878657081,1.26889168133741
"Agapornis_roseicollis",1,0,1,1,1.37371557891303,0,0,1.609437912,1,93.0195583596215,22.504634260304,14.2948120818153,45.5511965237205,23.963956549491,1502.08573227169,26.9232486143473,3.13310315902301,"Psittaciformes",3.92371846668725,1.32598848238141
"Agapornis_taranta",1,0,1,0,1.49856659281732,0,0,1.609437912,1,82.1889460154242,17.93888314279,10.9534006192323,57.0155676177351,20.0591391806124,917.623101594822,123.181322048746,1.98857046131303,"Psittaciformes",0.748665441695756,-0.199301793013948
"Agelaioides_badius",1,0,1,1,1.41098697371026,0,1,1.504077397,1,102.079969507692,23.3350705061535,9.70612525256591,56.7796806735822,20.1869109380786,1277.54524304432,86.7701769205496,3.24393777892637,"Passeriformes",1.33201849060216,0.756175770454277
"Agelaius_assimilis",0,0,0,1,1.39252491087053,0,0,0.916290732,2,13.4324324324324,25.2366498483194,6.98505628431166,61.3468183569006,19.8145156551052,1244.68285637933,114.285327602077,2.46293495152448,"Passeriformes",0.00368737556389071,1.04676864839229
"Agelaius_humeralis",0,0,0,1,1.20840271158192,0,0,1.252762968,1,14.2485345838218,25.1602211266861,7.06260031356901,62.5083272605261,19.6122746707965,1203.34266059759,117.966344620949,2.86656177435223,"Passeriformes",0.020158491357448,0.849376806631419
"Agelaius_phoeniceus",0,0,0,1,1.39252491087053,0,0,1.098612289,3,48.253944164049,12.8669621867755,10.8409756160046,56.1104531810374,19.8079366572547,750.398680955048,77.9768482798538,3.99464234398284,"Passeriformes",1.7380559085497,-1.54131141968076
"Agelaius_tricolor",0,0,0,1,1.34025042261848,1,0,1.386294361,2,42.8051948051948,18.5009408281995,13.9806976442213,50.779080319095,24.2120751120827,1117.7327541599,26.9372232759154,2.9957087940984,"Passeriformes",3.36814883562425,0.166019760251008
"Agelaius_xanthomus",1,0,1,1,1.24323571774262,0,0,1.098612289,1,7.33333333333333,26.2553551991781,3.3278636932373,61.9398015340169,21.0368900299072,1296.51798502604,97.1131973266602,4.22291787465413,"Passeriformes",0.320257383496838,0.907807917379009
"Agelasticus_cyanopus",0,0,0,1,1.20896034583698,0,0,1.098612289,1,105.762083993661,22.607398913515,9.52204397495499,57.9903374859346,19.8525439975001,1165.76728663618,124.973567970959,3.40695407266379,"Passeriformes",0.991229005093397,0.430381851862733
"Agelasticus_thilius",0,0,0,1,1.12146655334494,0,0,1.098612289,1,55.2933064766037,17.9551781686534,10.2598172840335,55.8551374901771,21.8865957350268,943.217798323464,94.3510284143537,4.15733384487612,"Passeriformes",2.0171142080492,-0.570434294516037
"Agelasticus_xanthophthalmus",0,0,0,1,1.34553937867719,0,0,1.170304217,1,117,24.7540607452393,6.71651268005371,67.4282073974609,16.4595623016357,1013.02514648438,202.054931640625,1.43495500087738,"Passeriformes",-1.97694592617741,0.646989672061334
"Aglaeactis_castelnaudii",0,0,0,1,-0.212948510306004,0,0,0.693147181,1,72.5072463768116,11.7455281727556,8.05504534901052,68.897896255272,17.1707535895748,441.009770932405,171.577220419179,1.29367950083553,"Caprimulgiformes",-1.71253509135393,-1.78819213814705
"Aglaeactis_cupripennis",0,0,0,1,0.122217632724249,0,0,0.693147181,1,78.3099297893681,12.5709324972321,7.75846000372945,67.9089148587425,17.2003879327114,484.880634304035,182.949569074656,2.03733050900931,"Caprimulgiformes",-1.44942697263419,-1.76760537268713
"Aglaiocercus_berlepschi",1,1,0,0,-0.47142093554998,0,0,0.693147181,1,99.6666666666667,18.7322775522868,8.36589845021566,65.5421880086263,18.4027315775553,747.965393066406,137.641194661458,2.82403604189555,"Caprimulgiformes",-0.416451371657442,-0.759980260052018
"Aglaiocercus_coelestis",1,1,0,0,-0.346464067115479,0,0,0.693147181,1,107.317307692308,18.4370090686358,5.25990630113162,75.5391697516808,12.9258486215885,524.298560215877,431.783867249122,0.958810678468301,"Caprimulgiformes",-4.84164326633365,-0.90377797285331
"Aglaiocercus_kingi",1,1,0,0,-0.47142093554998,0,0,0.693147181,1,95.3658126837463,15.4579800698298,7.55922305729148,68.47112661888,16.6648616157926,578.16974961282,214.547591088049,1.69117784075805,"Caprimulgiformes",-1.90126588208779,-1.21356313650794
"Agriornis_albicauda",0,0,0,1,1.58114842198739,0,0,0.99889426,1,41.6823469903895,8.0465819516686,11.7420247687676,54.7709892332765,22.5610204485853,492.000790126648,81.8128463668418,2.9534812059195,"Passeriformes",1.98838387229169,-2.17217269682222
"Agriornis_lividus",0,0,0,1,2.00059165317915,0,0,1.098612289,1,25.4181899242087,10.2893530257805,9.67672230885914,58.4338910242728,23.22768170165,568.045176002207,76.6545033127973,4.62547252627818,"Passeriformes",2.17241430312586,-2.17252937805559
"Agriornis_micropterus",0,0,0,1,1.7446079165013,0,0,1.252762968,2,36.4499849200764,10.9359853450829,12.6033888869373,48.0503151094876,23.965243823135,720.802555518737,39.8561242576387,4.8287201017438,"Passeriformes",3.83857905931134,-1.76988678570004
"Agriornis_montanus",0,0,0,1,1.70374304298195,1,0,0.916290732,1,36.8706690250754,11.3413384677985,12.1395442710559,50.6191517773633,23.9589728399167,724.231367649217,46.4209409562216,4.45014488105099,"Passeriformes",3.39945229151024,-1.65224456580549
