"","pred","tmean","dtr","hurs","rsds","vpd","precp","wind"
"Chersomanes_albofasciata",77.0722338204593,20.9966863103102,14.3450429541582,47.0641858680263,24.8081490184171,1354.7405801347,31.4196232548026,3.59660194042705
"Chersophilus_duponti",39.4446640316206,18.5369879428577,13.0127593304329,48.4968726071444,24.5538602225865,1181.59598743303,18.4371723380485,4.46243885812081
"Chionodacryon_speculiferum",37.2804366078925,4.18670688568607,10.9542053856838,60.0080605065693,21.7587577994384,332.073374699385,108.98270305278,2.79790496806154
"Chiroxiphia_boliviana",115.525896414343,18.8212366636056,7.53517272652858,68.7825374071342,15.4942817593001,690.398026363783,183.35621069342,1.64002257751754
"Chiroxiphia_caudata",152.746129126497,20.8326800636405,8.95643108893374,61.839662198048,18.5587674034223,959.596889133659,151.958687483899,2.84687391397133
"Chiroxiphia_lanceolata",107.639664804469,25.7505797904741,7.18445692026859,64.4075937750619,18.4330698435977,1201.92762082915,139.480548465274,2.42157019870408
"Chiroxiphia_linearis",96.8805394990366,23.9255471183615,7.98851704643411,63.2163488428487,19.3779268705776,1121.92147386143,182.395412511219,2.55827785250309
"Chiroxiphia_pareola",171.143533758022,25.5106846991892,7.30677656296611,67.5122281571224,17.0809044838065,1066.79040019862,194.809364115136,1.15647477615616
"Chlamydera_cerviniventris",52.7327647476901,25.2628334725928,5.61637549952742,67.3626307804024,17.23776729478,1058.25172937281,215.030967636488,1.75742832290084
"Chlamydera_guttata",36.168349318526,24.298885863216,13.976667970795,42.1658337230576,25.1710358060772,1825.97741246308,19.6136158193259,4.52596057782204
"Chlamydera_lauterbachi",43.1680993314231,24.375611584872,6.47772478488022,69.6263242646867,16.125661272488,943.054768442994,377.568274409632,1.02836920128852
"Chlamydera_maculata",43.7103995466138,22.9265886330003,11.9204059351129,49.0719271735788,23.0103695770268,1475.75181762488,47.3226722144108,3.59554252677884
"Chlamydera_nuchalis",50.7064907651715,25.9670951794949,10.478434007388,54.2490989036862,20.9357572361284,1552.8984454233,89.2745778307751,2.99895227822276
"Chlamydochaera_jefferyi",153.482300884956,21.2603764829382,7.91525499166641,69.7526513665123,16.8632975552989,769.745186594735,329.053032664071,1.04474992509437
"Chlamydotis_undulata",20.3156846000569,23.8961208303328,14.0584078591942,42.7624514355267,25.9942063890561,1807.68453074476,2.05279141750294,5.05263173112562
"Chleuasicus_atrosuperciliaris",124.886559139785,20.0224075712183,8.82056728537365,63.9787191473028,16.6553232767249,861.978652642363,250.273146430395,1.67962111527881
"Chloebia_gouldiae",50.895867768595,27.3561766317068,11.6293869775189,50.3726611933432,21.5829591073281,1811.41730412255,79.3063212181911,2.73415370125416
"Chloephaga_melanoptera",34.1071428571429,8.24733376266464,10.3572149995774,55.0653218012007,23.5684900889321,494.75839844961,89.8532442081542,3.60272247497998
"Chloris_ambigua",105.213823345166,16.5096247168816,9.86273691444612,61.3822886733228,17.4462228967392,761.899268149732,140.113927943145,2.71197812418819
"Chloris_monguilloti",118.390243902439,19.8211527103331,8.25915534321855,67.4386004936404,17.8408053793558,761.505061451982,196.553657345655,2.55018581122887
"Chloroceryle_aenea",157.052437634545,25.1487978267537,7.43783923784691,66.565310166953,17.16788825298,1075.53535559351,193.81673305669,1.41335482579463
"Chloroceryle_amazona",146.663483557542,24.5592333253439,7.91547572764508,64.6272594998215,17.7447970517525,1101.05637834574,175.754017883166,1.79570435501234
"Chloroceryle_americana",137.403778305215,24.0571117569357,8.21236508086002,63.9439325099255,18.0188212035764,1091.36495713957,168.54893829967,1.87583317634238
"Chloroceryle_inda",163.54621607752,25.4838749319607,7.29245987900586,67.1467764593003,17.0258720243758,1077.24381076763,197.244706590619,1.27474369254328
"Chlorochrysa_calliparaea",106.2368,19.4512252243042,7.69814231262207,68.3681843017578,16.7026611343384,728.238020849609,225.56079041748,0.952715336418152
"Chlorochrysa_fulgentissima",120.608150470219,18.2997397300218,7.1403444403765,70.0316385968726,15.1510057509132,641.603990704288,217.080053371322,1.26995041022854
"Chlorochrysa_nitidissima",113.147435897436,18.3352624758696,7.20068762546931,70.837682846265,15.7088475043957,627.646005483774,307.095738826654,1.11458425873365
"Chlorochrysa_phoenicotis",109.387096774194,18.4919276083669,5.54931030405282,74.9308810256044,13.4394084868893,539.892166348646,401.024955011183,1.02971802933425
"Chlorocichla_falkensteini",140.503480556889,23.6328696307229,8.4052186997762,65.8372294233215,17.2194847261682,998.571608024667,145.31364822754,1.29217423080854
"Chlorocichla_flaviventris",108.899315892823,22.5371702525798,10.6827904822715,56.1797681604169,20.2914651576053,1210.00791196678,78.2543976831491,2.41205891078621
"Chlorocichla_laetissima",145.585877862595,19.8224350532503,9.01467255053629,62.6770241788325,19.0132076722065,872.931684654178,163.76524406899,1.64021848631269
"Chlorocichla_prigoginei",166.666666666667,18.9255485534668,9.31667009989421,63.2480201721191,17.625026067098,807.17637125651,202.89826965332,2.10625092188517
"Chlorocichla_simplex",132.550175516799,24.6923948977062,8.24872994968909,65.6723502355677,17.6663506098124,1080.56132166473,150.101928009192,1.39764442707945
"Chlorodrepanis_flava",0,22.3748035430908,3.28002675374349,65.0226198832194,21.2524884541829,952.721150716146,95.1451365152995,3.71077108383179
"Chlorodrepanis_stejnegeri",0,18.5366134643555,3.53293609619141,69.2584762573242,19.4515895843506,659.223968505859,265.36856842041,3.77459228038788
"Chlorodrepanis_virens",1.25641025641026,18.3812948373648,4.99916839599609,66.0214347839355,19.9939195192777,728.1474609375,206.343590173966,2.341678299965
"Chlorophanes_spiza",163.655266007149,24.8482301702927,7.22366601868494,67.9219703261293,16.8516606760063,1016.13718570384,208.38298809636,1.17664166566506
"Chlorophoneus_bocagei",146.786912498111,23.2209619544002,8.34896374483816,66.3782500592319,17.4706280535219,963.724313460107,158.509806165599,1.18898547340668
"Chlorophoneus_kupeensis",152.666666666667,20.4890130360921,7.4447644551595,71.2337595621745,14.6470521291097,713.960754394531,340.161020914714,1.23424859841665
"Chlorophoneus_multicolor",144.062539615466,24.5541170539214,7.8926250899843,66.14076024296,16.8209792944535,1056.89393926186,156.21378946939,1.54792023211753
"Chlorophoneus_nigrifrons",118.115993537964,21.6270967837874,10.5429649047975,56.8249979576887,20.1056465900772,1133.94165325011,109.582911148441,2.00313252591933
"Chlorophoneus_olivaceus",110.405797101449,20.2174679771242,10.2247879602535,58.9880483700196,19.6243779216359,992.950399526965,81.1278150857516,3.11963553021862
"Chlorophoneus_sulfureopectus",115.296319525179,23.9552208643491,10.5154298890478,55.9708866569175,20.0599038727549,1346.55971336913,93.5077052274387,2.26395348593377
"Chlorophonia_callophrys",102.60625,17.7005368411541,6.40914862155914,70.9768513917923,15.7057388961315,592.228334236145,365.953281211853,1.81507301554084
"Chlorophonia_cyanea",146.832246244045,21.881487697435,8.04950963883839,65.6648604119379,17.4599539896908,914.758715207501,200.970880099276,1.78713270026321
"Chlorophonia_flavirostris",111.326086956522,21.1441968575768,4.73244021249854,75.8707523345947,11.717351421066,619.959452587625,583.63373374939,0.858248784166315
"Chlorophonia_occipitalis",98.0962479608483,20.4305514635892,8.68250698210948,65.321732199017,18.5218469104798,856.955784908127,171.918175988252,1.99788212552545
"Chlorophonia_pyrrhophrys",95.0875462392109,16.0626901598365,7.36915358250591,68.9433174838855,16.4545373822552,584.365499362405,240.244145827288,1.30757162360757
"Chloropipo_flavicapilla",108.645933014354,17.1952136737878,7.08890972411233,69.9935468828849,15.9088457782873,601.323248028185,312.625021428012,1.2009009331037
"Chloropipo_unicolor",90.2740524781341,18.0576395057033,7.43629618497354,67.998710843634,16.6341203823034,681.94475953572,218.495755543167,0.948806339554467
"Chloropsis_aurifrons",98.9694231892075,24.8960616752345,9.40827006683532,59.7605973958185,18.2574460636049,1308.31208941802,164.775237712214,2.40933160655236
"Chloropsis_cochinchinensis",108.198540145985,24.0894896904047,6.23334507628949,68.7409943072465,17.7513361339151,947.267351359346,256.16725236656,1.79497803545346
"Chloropsis_cyanopogon",146.681444404719,25.7921069545494,6.80805269735048,68.3924660387745,17.4315626109801,1054.12750628202,266.361342051305,1.41043902966096
"Chloropsis_flavipennis",58.7069988137604,25.7623983679576,5.23559330027299,67.9459679220071,18.3030461145041,1074.15987359134,248.171724566078,1.98396399380332
"Chloropsis_hardwickii",122.22278641701,20.8883145031797,9.57215985734286,61.720939541196,17.3533142771429,960.8578457168,188.202948421647,1.87849092903458
"Chloropsis_jerdoni",82.0643389791317,26.9403109724408,10.5533034363622,53.6091074148309,19.859584614737,1715.49342553741,99.5430307945659,2.81323922084269
"Chloropsis_kinabaluensis",157.808,21.6577133331299,8.05450059254964,68.7732563476562,17.6553827209473,815.585282552083,262.405607991536,1.13230726210276
"Chloropsis_lazulina",119.378452533382,19.5420711591297,7.78711120472195,66.085818534057,14.1987608518334,799.887348209239,205.386952542029,2.64836304400812
"Chloropsis_media",156.896739130435,21.8162948774255,7.49440722880156,69.610790418542,16.9064789388491,800.052773848824,305.611357564511,1.2706456910009
"Chloropsis_moluccensis",132.853636608829,24.487679402455,7.88157654065811,65.8382808239803,17.232500585669,1058.80528679055,236.640411083383,1.72342843351433
"Chloropsis_palawanensis",47.5454545454545,26.6527599565911,3.01823745111022,66.2156127390235,18.8896820761941,1184.40354410807,184.132509636156,2.46778731755536
"Chloropsis_sonnerati",144.481672394044,25.6437040176666,6.86715872434836,68.3646125493824,17.4770130919193,1046.12064251332,265.412921015359,1.43663270064119
"Chloropsis_venusta",154.741433021807,21.0927978586928,7.2813946435756,69.6768361504576,16.6960605550035,765.060179808429,304.218690034385,1.38602121346093
"Chlorornis_riefferii",93.7792134831461,14.9905595541,7.50352605407158,68.9390948392032,16.4862786576989,546.180129747712,227.135403753131,1.41807516850113
"Chlorospingus_canigularis",102.330239752514,18.7698208859791,7.23450245676535,68.6744178718868,16.1357524131309,699.098807562808,253.464236404761,1.05814297311728
"Chlorospingus_flavigularis",109.131960335622,20.281503100508,6.96263028646043,69.1349738999053,15.8381319424289,751.467608582055,286.079666283183,0.87580461719398
"Chlorospingus_flavopectus",95.7893921796361,17.7052847769571,8.34137793598921,66.6975090862751,17.3365084330241,692.193961019069,189.152318171,1.62169699081837
"Chlorospingus_hypophaeus",106.944444444444,20.6649130715264,5.42636643515693,73.9811537000868,14.7534554269579,637.563195122613,355.034857855903,1.65642691320843
"Chlorospingus_inornatus",129.666666666667,22.6185436248779,5.83699989318848,75.491330464681,13.8841047286987,682.423177083333,327.438201904297,1.28311125437419
"Chlorospingus_parvirostris",95.0858895705521,17.2084759846787,7.45807528642058,68.4916449002693,16.6504795302643,634.032258577873,218.105435494265,1.14666343420927
"Chlorospingus_pileatus",90.6315789473684,13.5587451081527,6.85746277006049,68.1848695654618,15.7409295533833,493.204212389494,378.396805612664,1.90150253239431
"Chlorospingus_semifuscus",106.407407407407,16.9735800071999,5.56714381111993,74.0759888401738,13.4807219593613,504.956668712475,383.47439038312,1.18525460472813
"Chlorospingus_tacarcunae",124,20.2872447967529,6.61736869812012,75.587158203125,13.3253612518311,581.480041503906,375.880035400391,1.18618297576904
"Chlorostilbon_assimilis",115.446494464945,24.9397744815728,5.46687756781209,69.1908426038454,16.593979976274,981.743675541614,286.784082504216,2.11778014766334
"Chlorostilbon_auriceps",78.0682628629648,23.0097972313118,11.3649041087908,57.0912847008805,21.2095777071439,1230.16105309057,92.535066541457,1.480527282581
"Chlorostilbon_canivetii",90.3117884686008,24.1982074205901,8.41413141391403,63.0773821202788,18.5023706049504,1145.27366607924,146.180192678412,2.15469387337823
"Chlorostilbon_forficatus",13.8333333333333,26.2172428766886,1.55547777811686,61.661548614502,19.1284205118815,1300.59535725911,110.163125356038,2.83068553606669
"Chlorostilbon_gibsoni",105.213736263736,24.0746619062109,7.47671062081725,64.4996901354947,18.2520048382518,1101.68662449763,156.763340896565,2.05083334716139
"Chlorostilbon_lucidus",118.132471870605,23.3184831693706,9.31568134144556,58.4644359450468,19.201289321216,1217.68174903537,112.224981008803,2.99178546111187
"Chlorostilbon_maugaeus",10.4133333333333,24.7231774393717,5.50867098490397,65.7507578023275,20.632661412557,1073.40548909505,159.455101216634,2.60648506482442
"Chlorostilbon_mellisugus",155.466027951129,24.5219892386879,7.20907744872071,67.602555171831,16.9326770894852,1012.09895471926,204.75738177082,1.31247084423634
"Chlorostilbon_notatus",165.87259627207,25.5374950247731,7.09083186235758,67.7397109705061,17.0568758255556,1063.14441795389,196.048100301849,1.26499350799236
"Chlorostilbon_olivaresi",164.507936507937,24.4666609688411,6.78905919998411,70.7276980687702,15.9861991670397,900.982551695809,277.842321971106,0.86922673289738
"Chlorostilbon_poortmani",109.291005291005,20.2731293833025,7.601342996382,65.9643197841745,17.4801719890911,847.586389666091,201.169613214187,1.75682803841285
"Chlorostilbon_ricordii",13.4072265625,25.1359221674502,6.89010109193623,62.3877845145762,19.6852832324803,1204.89632153511,117.37010858953,2.92206993186846
"Chlorostilbon_russatus",109.596330275229,23.1979228378436,7.1124352708869,64.8061013877939,17.821374193244,1045.45935576553,175.49186076593,1.8985616258525
"Chlorostilbon_stenurus",101.705394190871,18.2372163004895,7.61251038634431,66.1887412011871,16.7647980654388,735.511009627853,174.942048417087,2.07941167829442
"Chlorostilbon_swainsonii",14.2768240343348,23.4900604338093,7.38103155414434,64.0019317184907,19.9519065521306,1059.83681111479,128.82377810335,2.47891680288724
"Cholornis_paradoxus",67.4464516129032,9.36764766333144,8.82488628941197,63.1031502065351,16.5103982790055,471.814643082157,123.253516845703,2.67473838267788
"Cholornis_unicolor",81.6497695852535,10.1768685483163,8.45944283909512,67.5960993041641,16.6575092840854,430.195013846121,259.567144754295,1.91789626539578
"Chondrohierax_uncinatus",149.448399411098,24.9157719804651,7.79089940189904,65.1390914127741,17.5481629897044,1112.89875497339,175.101791189906,1.58294320753745
"Chondrohierax_wilsonii",14.448275862069,24.4401330619023,5.33722680190514,67.5859885380186,19.9984109155063,998.011142073006,171.494358983533,2.14304240407615
"Chordeiles_gundlachii",12.5391304347826,25.3228404468039,6.76476299617601,62.4288554979407,19.9992287876295,1217.81279477327,110.846330108643,2.99493919600611
"Chordeiles_nacunda",116.093882866664,24.3296187098865,8.84773904052511,59.6980592432722,18.9765615837684,1247.88469908997,124.711122173861,2.85979207708405
"Chordeiles_pusillus",122.428073163807,25.1673404488457,9.1366573853877,57.9512867206407,19.2758482456033,1360.01019015809,109.422397504764,2.74639669912461
"Chordeiles_rupestris",120.733705772812,25.8096085908915,6.3338861518732,69.0930444088728,16.4990201307187,1027.38356856305,221.26417174952,1.4888738079666
"Chrysococcyx_flavigularis",148.561867018934,22.7024433718857,8.44291284755168,66.9236008389203,17.6816519036371,920.965494361652,171.551931583635,1.09484206934639
"Chrysocolaptes_erythrocephalus",48.3538461538462,26.2824396720299,3.07411519564115,67.052670786931,18.75288841541,1134.51998854417,185.700088500977,2.44211301253392
"Chrysocolaptes_festivus",83.3501876232271,26.5543637934709,10.5535057500097,54.0429024274496,19.6758757801537,1655.85116621984,104.551804545756,2.77796715627999
