"","pred","tmean","dtr","hurs","rsds","vpd","precp","wind"
"Oncostoma_olivaceum",118.148721399731,25.2404789000469,6.33866047056976,68.5513212067924,16.6132300275492,1026.48749387184,259.702242731888,1.43684731566248
"Onychognathus_albirostris",76.403080872914,16.2926127687192,11.5331075249649,55.3174198919451,21.1160762943567,849.807315537498,122.099248420901,2.44895742173678
"Onychognathus_blythii",51.6850477200424,24.9210415439329,10.7930989331178,53.3467479165092,21.4919145664338,1539.37071444315,35.2722393739093,3.85945063110964
"Onychognathus_frater",10.25,25.5507839202881,6.04316120147705,61.0949638366699,21.5428092956543,1278.08681640625,16.5078948497772,5.58263074159622
"Onychognathus_neumanni",108.445725264169,24.2915624853055,11.6300328609236,50.6575727655152,21.2067513397173,1535.11244147426,105.402594324491,2.79160131833281
"Onychognathus_salvadorii",79.5369204350315,25.4427168747324,9.964356103896,51.9460598520367,20.5021096564185,1592.41618494777,38.3772504079936,3.30071140072587
"Onychognathus_tristramii",31.6387689998123,24.1775854029828,13.4621699297936,44.1517727308368,23.5869979421738,1789.45761143331,10.9309082235767,3.84514612052293
"Onychorhynchus_mexicanus",99.0650484112914,25.0851459529184,7.25376769723532,65.528117156071,17.5195189306555,1116.60360018196,199.826187222225,1.89574670633125
"Onychostruthus_taczanowskii",19.4360512680665,-0.992927345269214,13.1172236761021,53.1188530236653,25.8225135523648,294.572807721881,55.8417733293611,4.60006185089303
"Oreocossypha_isabellae",147.152380952381,20.7068291800363,9.17503865105765,63.3017929803757,17.6030705951509,925.317790876116,258.440753246489,1.37997047390257
"Oreophasis_derbianus",83.8333333333333,16.0992632548014,8.55107833544413,64.0886569341024,18.9291330337524,672.512440999349,251.094339243571,1.89069336454074
"Oreortyx_pictus",54.1397348620566,11.5755504680466,12.680646828023,53.7550495083466,22.7266496571534,707.249522171923,69.4101826844784,2.68467674881957
"Oreothlypis_gutturalis",90.7027027027027,13.2445793925105,6.86494555344453,67.8093110161859,15.8072111284411,488.820218472867,379.587140882337,1.82278718658396
"Oreothlypis_superciliosa",84.0179526355997,19.6913922705479,11.644419251552,58.5074943793102,20.7215977217789,988.120828079212,104.426530535299,1.69303030522385
"Oriolus_albiloris",50.962962962963,23.2717186256691,5.45022172839553,69.8787133252179,17.2509656747182,876.127768057364,272.405382297657,2.68327138821284
"Oriolus_crassirostris",7.75,23.870231628418,1.26658773422241,73.6016540527344,17.9548568725586,791.639999389648,130.360116958618,1.35059404373169
"Oriolus_hosii",163.214285714286,20.6134912335143,8.20659181049892,69.389463775012,17.4803785888516,748.360359036193,318.837608804508,1.04380611193423
"Oriolus_isabellae",49.8,25.167964553833,4.98886871337891,66.8110733032227,17.4440753936768,1073.79107666016,200.20881652832,2.37070415019989
"Oriolus_monacha",89.5931914893617,20.1445031705816,10.8950989605518,55.878317442549,19.8806227907221,1091.3649374065,118.40990635324,1.8084079507564
"Oriolus_steerii",54.3470695970696,25.750363606673,4.92372903195056,68.0365568726927,18.4355356020805,1070.85520867987,236.844340488588,2.15953568475587
"Oriturus_superciliosus",68.254068716094,14.4733751807463,14.57440553134,50.4885879399332,23.9613677140386,830.465696503844,52.3434627836479,2.35082589485977
"Ornithion_semiflavum",109.033375314861,24.3645085591813,7.17943861382434,66.8273570135198,17.3133261239799,1025.56557816282,212.254226785463,1.80081893792681
"Ortalis_cinereiceps",102.917086578104,24.3626981203129,5.93514870046423,69.290340802782,16.0370670031147,947.195095577756,286.099113642596,1.87074989394425
"Ortalis_columbiana",104.779304029304,20.2659679035564,7.900420548715,64.810688043252,17.5705239519531,897.08342390794,222.931329391815,1.5071704891466
"Ortalis_garrula",115.707509881423,26.0954068187668,6.65773304649021,67.5016777656766,17.3922665505541,1111.47209969622,202.319168000353,1.44262764552836
"Ortalis_leucogastra",76.1121495327103,26.4247862486082,8.24951470990047,59.9893494935793,20.4194010725645,1395.82153525664,164.809685238277,2.17098435297191
"Ortalis_poliocephala",84.4097714736013,22.0956743915218,10.6492958850425,58.4119434461902,20.4324373526306,1133.0143599033,105.542952757731,1.62136229541567
"Ortalis_ruficauda",103.198865650479,25.9163786845189,7.51051546757376,63.2715765998026,18.4259487072317,1254.98737034194,127.322833788391,2.58313620560603
"Ortalis_vetula",95.5687468290208,24.117769281009,8.75819734677876,62.7920132873628,18.7588673714512,1148.42873890033,130.078818950721,2.25156055125472
"Ortalis_wagleri",77.9835345773875,22.1952591664705,14.7522944828289,50.5187697049423,24.6346802046741,1353.45297023468,47.068690856385,1.47481720389964
"Orthorhyncus_cristatus",5.05454545454545,25.4436031341553,2.07038529135964,65.4755110307173,20.9471366882324,1128.3408203125,163.775562494451,3.74048361344771
"Orthotomus_castaneiceps",37.0136363636364,26.0403515035456,4.27472144907171,68.2047004179521,18.3932743592696,1082.67015880238,196.253005010431,3.2066004969857
"Orthotomus_chloronotus",48.8526315789474,25.4699232151634,5.3828772042927,66.9369493685271,17.8001735310805,1090.44941117136,231.769179916382,2.79310160059678
"Orthotomus_cinereiceps",59.5705521472393,25.7698516026596,4.25315976289152,68.9606320667852,18.5080503100998,1037.26789977653,211.660940439423,2.00994082535703
"Orthotomus_derbianus",47.0415430267062,26.1035252862585,4.54984169119543,67.0843801866299,18.1961091208529,1121.61488953542,255.007075097511,3.14563779484271
"Orthotomus_frontalis",57.2522432701894,25.3663430351797,5.17710653687284,68.1511820092396,18.3063436681228,1046.51725177251,248.221497464394,2.02964359836826
"Orthotomus_nigriceps",59.3119266055046,26.0432359712933,5.17259807761656,67.8359365025792,18.3347439284718,1094.25559311613,329.339022575168,1.85697793878547
"Orthotomus_samarensis",45.406976744186,26.4909580807353,4.40788663819779,68.3881606612095,18.1853562177614,1099.79362523279,280.160687912342,2.34389479492986
"Otocichla_mupinensis",81.6292701138697,14.0701908169946,10.3375736999939,58.5862492705006,18.0505332197297,707.156708264987,92.5435413761506,3.10379122196794
"Otus_alius",20.8,26.6165102005005,1.58601226806641,66.6232749938965,18.762428855896,1164.94132080078,242.865394592285,2.41137768030167
"Otus_bakkamoena",79.6142105263158,26.0543869120615,10.0178721481457,56.1877224477132,19.4882035556592,1536.24974861011,137.045668328561,2.55249966479184
"Otus_balli",24.4042553191489,26.8040601446273,2.32637161904193,64.5446019274123,18.6580093870772,1247.59490836935,241.988114701941,2.54990899309199
"Otus_collari",15.25,26.0233979225159,1.51874160766602,69.0230007171631,19.6012668609619,1050.40550231934,291.260711669922,2.21932679414749
"Otus_cyprius",17.4594594594595,18.7222460153941,7.49835933221353,54.7397658889358,24.1681067234761,1026.08780979466,26.9608337814743,2.65093698211618
"Otus_elegans",17,22.5782149859837,1.7460105078561,64.7975638253348,17.6691699028015,962.813208443778,246.124996730259,3.98782011440822
"Otus_everetti",57.6629667003027,25.352523849903,5.21594335188418,68.1762895247289,18.2942051969311,1044.90613759923,248.416262229203,2.02181349344379
"Otus_fuliginosus",51.5166666666667,26.5400106112162,3.36720097859701,66.4965477625529,18.5326283454895,1168.3592976888,176.792803446452,2.3816454231739
"Otus_gurneyi",59.3150837988827,25.2336884013767,5.31795858351212,68.1379757502891,18.1725119095275,1039.49970089364,252.301114829293,1.97448844243694
"Otus_hartlaubi",8.33333333333333,23.6417827606201,1.27043024698893,74.7323277791341,17.8473256429036,744.663146972656,132.695554097493,1.20614357789357
"Otus_lettia",109.143229445575,21.4921620794946,8.39461729264447,63.176838126783,15.9517770991374,982.396676785764,198.218292241776,2.29251299126338
"Otus_longicornis",51.5209580838323,22.0836313556054,5.97631666331948,70.244222127035,17.0647105085636,804.139742731334,275.594755709528,2.62774618014604
"Otus_mantananensis",22.3636363636364,26.4492059187456,2.21654493158514,66.6160104924982,19.3820793845437,1159.36579478871,214.535562688654,3.48663115501404
"Otus_megalotis",48.8742774566474,24.5899438527278,5.32847855132439,68.069768977303,17.6523057863202,1005.51485447525,252.531014006951,2.76683950734276
"Otus_mindorensis",38.875,20.6618752479553,5.81144857406616,71.4287891387939,17.1605398654938,699.316421508789,279.028686523438,3.84674844145775
"Otus_mirus",56.375,18.8881206512451,6.82218217849731,69.557596206665,16.9923973083496,667.663887023926,275.187324523926,2.4438728839159
"Otus_nigrorum",41.0384615384615,25.8095119916476,4.91197731556037,68.5850916642409,18.1949716959244,1056.84979130672,210.850556300237,3.22886225351921
"Otus_pamelae",36.4504021447721,23.944948049397,11.2637523671577,50.6659330081684,22.1298136365957,1510.31269472342,20.0860970502884,3.19126298416396
"Otus_sagittatus",135.102008032129,25.8118550158887,7.66036635249494,66.3596071143706,17.7269353414635,1125.46999977449,234.787134309945,1.85798188175064
"Otus_semitorques",45.735359450727,9.41697616430874,9.23653247498686,58.1016967188753,18.2381636387697,555.562306427224,99.5212284919711,2.89731306228817
"Otus_siaoensis",13,26.7319660186768,1.46856689453125,65.1630477905273,20.2867603302002,1222.60693359375,257.282745361328,2.94306206703186
"Otus_socotranus",10.25,25.5507839202881,6.04316120147705,61.0949638366699,21.5428092956543,1278.08681640625,16.5078948497772,5.58263074159622
"Otus_thilohoffmanni",84,24.8397598266602,6.63476181030273,70.9330520629883,17.9662437438965,913.844848632812,256.943908691406,1.3974791765213
"Otus_umbra",46.2,26.6938259124756,2.40738410949707,66.4906890869141,18.4501717885335,1173.67425130208,327.438857014974,1.10791128476461
"Oxypogon_cyanolaemus",62.3333333333333,8.20540899700589,6.25431452857123,62.8178579542372,15.9994025760227,406.072082519531,365.224990844727,2.12728876537747
"Oxypogon_guerinii",80.8865979381443,9.99619996670595,8.39709600468272,66.1242562126868,16.3465448949755,424.890468636739,199.407677247352,2.63050366185375
"Oxypogon_lindenii",67.7826086956522,8.78021667314612,6.6231252214183,64.7264835523522,16.1607678869496,402.491310451342,168.130709440812,2.82099528416343
"Oxypogon_stuebelii",95.6363636363636,9.3507134697654,7.67771131342108,68.7483468489213,16.1663510149175,374.749203768643,279.267455361106,2.13963789289648
"Pachycephala_albiventris",48.2269326683292,24.5261958757244,5.27093414059304,68.0348032192696,17.7245241353042,1004.34444223913,251.926292695309,2.85534946089076
"Pachycephala_homeyeri",55.1012145748988,25.2849102695944,5.1208220869906,68.2276807236768,18.3312350381241,1039.6022121414,230.704046473329,2.18760648997206
"Pachycephala_philippinensis",53.7542213883677,25.21437676688,5.11970794253084,68.1753058561763,18.0888985466256,1036.46292001654,252.657689049812,2.34473829510959
"Pachycephala_tenebrosa",4.33333333333333,26.8680260976156,1.74750518798828,65.9634272257487,19.1447416941325,1202.0703125,325.419942220052,2.55114324887594
"Pachyramphus_griseigularis",153.571428571429,17.9663309369768,8.10484422956194,69.3031845092773,17.7445929391044,643.318969726562,282.950677054269,1.73080153124673
"Pachyramphus_major",97.3454545454545,19.4807031013749,9.05317516868765,64.8285889018666,18.8335485870188,814.848808496649,158.608128699389,1.95991800833832
"Pachyramphus_niger",10.1875,24.8296392560005,5.9329696893692,65.418992638588,20.4584147135417,1091.13089052836,138.788276672363,2.48383483166496
"Pachyramphus_uropygialis",77.9745762711864,18.6462237744008,13.8407891938242,53.1776295031531,22.6532473543943,1027.53698639951,76.7204644518384,1.58293308671248
"Pachysylvia_aurantiifrons",108.407898996439,25.6811022763115,7.17468031558762,64.6954620055066,18.2083291778984,1186.66279098694,147.790303157734,2.31974864663064
"Pachysylvia_hypochrysea",77.7017985611511,21.5599288412135,12.4191021099365,55.5393509432566,21.8766453420516,1170.51718029873,82.9937093244182,1.61790219157291
"Panterpe_insignis",95.0641025641026,15.3286816279093,6.85014423345908,69.0031377841265,15.9585005931365,542.602538671249,365.32752325596,1.85441416043502
"Panyptila_sanctihieronymi",85.9126891734575,21.5274707170989,10.2618015779281,60.6355171011176,19.86301307582,1039.13219332593,125.010839430454,1.76397654567988
"Paradoxornis_flavirostris",115.728813559322,25.3149846287097,7.8924924775032,62.0477829626051,17.0635370373052,1222.99193784207,254.297072674595,1.80872956878048
"Paradoxornis_guttaticollis",91.3590138674884,17.9774524361033,9.61962883938994,61.4082285053741,16.8348164690661,821.469011585959,115.677300243054,2.92737222177038
"Paradoxornis_heudei",54.3390158853158,10.9269313990539,10.450865684762,53.624854837541,18.4296960690279,684.235505722974,71.5276976810412,3.99951994553041
"Pardaliparus_amabilis",46.5109489051095,26.3221199425468,3.03406641605127,66.9001614368745,18.7650885755998,1142.20566085481,186.340961428454,2.48619034342522
"Pardaliparus_elegans",50.0124275062138,25.3273798153236,5.15471546256848,67.6503939656255,18.1056995569623,1062.32131925139,236.988158057718,2.51444885907533
"Parmoptila_rubrifrons",138.888544891641,24.9981396953634,7.34250089529252,67.3317247632856,16.0931003184756,1037.83990768259,174.229016503805,1.76028355380945
"Paroaria_nigrogenis",115.828276307295,26.4911164270823,7.59995186906079,62.6271210972766,18.1273154492067,1309.77048980536,149.0759217008,2.48366027839573
"Parophasma_galinieri",72.5227272727273,13.0116226673126,9.97427864508195,61.3119048205289,19.4019529602744,601.884072043679,209.97957350991,2.06537579270926
"Paroreomyza_maculata",0,22.1824378967285,4.13154792785645,65.7897936503092,21.187370300293,917.916849772135,109.601984659831,3.50363874435425
"Paroreomyza_montana",0,16.3055906295776,2.8374285697937,63.4837799072266,19.00133228302,663.596221923828,214.802314758301,3.07832813262939
"Parus_monticolus",85.4558358603781,16.0949843446612,9.25472849459408,60.9133518895101,16.6258528232113,763.064516494409,149.845954512787,2.49571613262404
"Passer_ammodendri",32.7516749513724,15.5802317993002,13.6749949656219,38.2404951339204,23.0275101468969,1233.4465731985,5.70507885290578,4.61321316150293
"Passer_castanopterus",51.4721355327686,26.1605514215137,10.1886845543473,52.9893842593117,21.3075469761516,1623.22217101643,23.4452184178107,4.17927816430037
"Passer_cordofanicus",58.3734353268428,26.0704320820051,13.5471180045721,42.9743673592516,23.100546686971,1957.83162310392,38.5617443643127,3.2610471609239
"Passer_euchlorus",44.569756097561,28.9835622815388,8.87643467786835,54.7109516981171,21.1489141101372,1876.45251762576,19.8549443742706,3.10874734087688
"Passer_flaveolus",104.077946180019,25.7098076123038,8.48742622301153,62.1853068770914,17.851090638069,1266.49713379718,163.512780285678,2.38406663049938
"Passer_hemileucus",0,26.161111831665,0.999946594238281,61.3259201049805,21.346399307251,1308.36303710938,10.869532585144,6.90032768249512
"Passer_iagoensis",6.18518518518519,22.9341361434371,2.21831978691949,61.8798904418945,21.8832049899631,1064.24905056424,14.0391588387666,4.62475236256917
"Passer_insularis",10.25,25.5507839202881,6.04316120147705,61.0949638366699,21.5428092956543,1278.08681640625,16.5078948497772,5.58263074159622
"Passer_italiae",35.040350877193,13.0212800666245,9.12079428204319,58.1916223024067,19.6487210819177,680.265396160996,77.5824731572469,2.82157276279048
"Passer_luteus",50.9498145166935,28.1603576115867,13.6042310971113,40.3376410735899,23.407017526929,2337.93774581528,20.1838992190245,4.21323130136942
"Passer_pyrrhonotus",51.74314068885,28.8357842054365,13.8619242284195,46.0284712272387,24.8172974238532,2229.29037427485,21.0609740639364,3.53340873979924
"Passer_shelleyi",102.119571045576,23.9863960445087,10.0350457764183,54.5998072135864,19.9739954030546,1413.43537512567,76.2302260033247,2.59213197902444
"Passer_simplex",27.8453873904827,26.0224846340377,14.1773866851025,37.9841103297373,24.9231514903693,2216.22021410978,4.52381327468246,4.90857886244108
"Passer_swainsonii",82.7180011689071,22.1216915599231,10.816728980133,53.962743833844,20.6032673475131,1311.10092326286,85.8511789079161,2.50445783980439
"Passer_zarudnyi",45.8163265306122,19.8622443813119,12.1277486722117,45.5061879815625,22.0788957811685,1455.76061702202,15.030767893747,5.09765832971185
"Passerina_leclancherii",82.844262295082,23.6698187384449,10.5213362291211,57.8911264958929,20.6481792770448,1251.96484837767,94.8344739773234,1.57472347327676
"Passerina_rositae",114.675675675676,24.2998972196837,8.63927083402067,62.6348303717536,19.8078938046017,1147.99543061128,135.785038097485,3.9154578672873
"Patagioenas_caribaea",10.46875,24.2636662721634,6.13361597061157,66.0703811645508,20.4140863716602,1034.44349575043,154.762930512428,2.28550424613059
"Patagioenas_corensis",92.5632490013316,26.5404850874696,7.41331297040144,63.2344943273877,19.5395761050492,1289.61687972352,84.2285835606439,3.31249452605546
"Patagioenas_inornata",13.5813953488372,23.6884440414665,6.70462535887726,64.2612643870272,20.224864333791,1063.39823136835,132.722371547413,2.47135738192911
"Patagioenas_leucocephala",19.2209711470795,24.7031032487089,6.54490659473481,63.4607625876741,19.7994031677944,1145.50302035971,127.482273397103,2.6771787083711
"Patagioenas_nigrirostris",111.824760244115,24.3581815564123,6.81353197954173,67.5765546634079,16.9919340467079,1001.18995162312,226.483077061727,1.75127258229069
"Patagioenas_squamosa",13.4365872405842,24.5076813598856,6.80784013837599,63.4448801256161,19.8516691282655,1135.49742446653,127.029164222641,2.72692194615393
"Pauxi_pauxi",107.446428571429,20.5086825277124,7.24819665721485,66.4584318740027,17.0083051238741,834.662192617144,195.259463105883,1.64066310413182
"Pavo_cristatus",82.5583913965465,27.2752527182561,11.1136884400788,52.5030513206997,20.6425788928725,1792.59932477154,92.765582691175,2.86726611899593
"Pelargopsis_amauroptera",75.5881370091896,26.2243906417885,6.80326286513505,63.9327837211845,17.3260706548603,1223.48376367963,275.70870774093,2.63548691031728
"Peliperdix_schlegelii",109.163890381515,26.1937651713646,10.7723157704357,52.2320914773259,20.8843998670706,1664.35512569372,100.315791037312,1.99403047134068
"Pellorneum_albiventre",126.402240325866,21.3293418541136,9.38888878459762,62.610435658058,16.8945412422149,962.185606397744,181.697009794257,1.93093663172825
"Pellorneum_fuscocapillus",68.7545045045045,26.0968576680433,7.08529500273971,64.2149765598881,19.1407792160103,1231.12962849935,153.855396631602,3.08135984878282
"Pellorneum_palustre",115.144827586207,25.2586611912168,7.94551427775416,62.0537029660981,16.9618726730347,1219.29620803307,296.517019074539,1.62897457809284
"Pellorneum_ruficeps",114.732904850252,23.3228443933993,8.83755360343492,62.5865339089097,17.4378059135329,1101.91551220224,195.22372271722,2.12744330424246
"Penelope_argyrotis",106.963815789474,18.6301497377847,7.30893636690943,66.6474286631534,16.9364668005391,738.106786527132,206.081619287792,1.82569292462186
"Penelope_ortoni",107.6052141527,22.6119830417455,4.80235398503877,73.64379303149,12.4632510446303,741.781245965087,545.36834050468,0.968904407441727
"Penelopides_affinis",57.2388831437435,25.5735519176432,5.1415596826863,68.092712816556,18.3434540138126,1059.32055607256,247.610042110471,2.02682210876382
"Penelopides_manillae",45.3510638297872,25.5966558253511,5.3326588539367,66.6930922487949,17.8056061359162,1107.85555588743,235.375267045041,2.82997466769624
"Penelopides_mindorensis",38.6,25.5116567611694,4.62104740142822,67.9564804077148,18.3948574066162,1062.20704956055,241.812139892578,3.07105505466461
"Penelopides_panini",37.8221343873518,26.2449052456339,4.59061541199213,67.7820273991159,18.4020519859706,1108.79796687793,204.545301414761,3.24966188664493
"Penelopina_nigra",92.0254110612855,18.9389194323165,8.96191000974054,65.0801383219492,18.7051922850901,786.672877016623,169.329280174723,2.09442116219901
"Perdicula_argoondah",80.8335587225632,27.912026793332,11.9272783075648,48.7576684966663,21.4749542769267,2014.05420801243,55.021249417347,3.12881632342518
"Perdicula_asiatica",82.3286880160359,27.1131044642109,11.02228315259,52.5014800970773,20.323850284708,1774.55190678833,89.6875812463793,2.83984558953139
"Perdicula_erythrorhyncha",88.9407008086253,24.0066425883866,10.3053835468686,56.4003458905627,19.0667765841009,1331.04251474276,94.8371877233294,3.12870063775312
"Perdicula_manipurensis",106.055555555556,22.1888069576687,9.52540805604723,62.1265852186415,19.4750793245104,1011.4741651747,210.362886216905,1.91457419925266
"Perdix_dauurica",46.1717207334274,5.7195064068023,12.1965571221183,51.0283147978365,19.9341514732277,551.929455035457,39.9688561144933,3.45191453818112
"Perdix_hodgsoniae",19.5172648024454,-1.94638818412711,12.8105219526063,55.6445071258078,25.9032326097682,261.779723988942,61.3766015353592,4.69595428852186
"Perdix_perdix",50.5499420241842,9.94841032273771,10.0618919987603,56.7873355572775,17.8904620758546,622.375854901088,46.3161226591545,3.87950859203683
"Pericrocotus_albifrons",93.4099616858238,26.6184668668842,9.58138383394,58.7905732443506,17.9221201555026,1459.02330484792,117.829567686351,2.64699565667759
"Pericrocotus_brevirostris",116.916683628469,19.5759506974509,8.95349955883915,63.1125566953719,16.4503167017367,883.406621803446,189.811713712705,2.23073578096203
"Pericrocotus_erythropygius",81.2380952380952,27.7085858073946,11.7195831926949,49.8975064054484,21.061912469198,1940.7457979711,70.8323373844705,2.97487689782366
"Pericrocotus_tegimae",28.4032846715328,16.0523458553927,6.99211274011292,61.5878356947516,17.0907477270948,716.257827201899,271.691450355697,2.75770748444717
"Periparus_rubidiventris",51.7855694001739,5.08313827601757,10.8029000026114,60.9764203845643,21.5791841991671,379.77417357408,126.042724797291,3.32725206522692
"Periparus_rufonuchalis",53.3499260719566,12.1298808358351,12.3571541254129,50.7902542441393,24.1367303774003,820.063464770592,90.770052046891,2.63738524523082
"Perisoreus_canadensis",39.382021492251,2.85791550416778,9.85371414935378,57.9297021807265,17.7373650957843,382.431066996041,62.8071023040229,2.92739950804005
"Perisoreus_infaustus",44.179330366704,1.52694811115881,9.76704848705098,57.7312149543672,16.3729238421738,369.881689450874,48.8509297752285,2.60184841404095
"Perisoreus_internigrans",38.1875,2.67123448081475,12.3096912242472,58.1326500326395,23.2074520289898,330.936988890171,102.602613091469,3.97624752856791
"Pernis_steerei",51.6584507042254,25.1279433210131,5.09339605202857,68.000350541512,18.1019833279807,1038.58993895625,246.052934734874,2.46399253037134
"Petrochelidon_preussi",116.038865902462,27.1110597948267,11.001028882368,52.8195222685006,20.2227902289833,1736.91114776183,93.6453141031535,2.57736294374111
"Peucaea_botterii",77.1123620806125,21.588881564339,12.0046176880336,54.6386996357056,21.8339506013789,1201.73890526953,72.89923803059,2.42727462031019
"Peucaea_carpalis",66.5724043715847,23.4097546560517,14.9171649627998,42.8947463895454,27.0194448213108,1707.71633936147,8.04608370844132,2.62516995706682
"Peucaea_humeralis",66.8653846153846,23.9497240690085,12.3571261992821,53.9097022643456,21.1944405665764,1404.77948995737,75.970039000878,1.76862974235645
"Peucaea_mystacalis",65.031847133758,18.3849547866044,12.3890118447079,57.6104868020222,20.9777922174733,915.178630075637,60.7649907397616,2.83248293855388
"Peucaea_ruficauda",79.4172749391728,23.4744064411494,10.2282980449395,58.7593054156524,20.3831175458402,1218.26055346363,108.005228426238,1.96863562045113
"Peucaea_sumichrasti",85.3823529411765,26.7124076731065,7.80424953909481,59.5034100027645,20.7788150450763,1418.83785831227,103.907344593721,4.56937790618223
"Peucedramus_taeniatus",81.1847423854256,18.8247003666601,12.7393976912484,54.7540926076801,22.260907347712,1019.21816132261,84.4409818361534,1.91195383207295
"Pezopetes_capitalis",88.4375,12.7316614985466,6.93817026913166,67.4412750005722,15.741125524044,477.081472396851,378.387383460999,1.87435539998114
"Phacellodomus_inornatus",110.671378091873,25.906762708792,7.62734672425071,63.1774120829552,18.3514871226604,1258.41821427093,128.948928576897,2.65970512392664
"Phaenicophaeus_pyrrhocephalus",70.8137254901961,25.6227908913606,7.02832204843658,64.9638767616422,19.0101266686433,1172.05769816879,168.525063982197,2.84942342642865
"Phaenicophaeus_viridirostris",81.9993779160187,25.6333221741079,8.92864277158889,60.292535128675,18.7667853460712,1336.20453807303,149.221678108227,2.72414445487745
"Phaenicophilus_palmarum",14.4990176817289,23.7779600240861,7.65047935793114,63.6052516045411,19.968264131977,1089.86826778629,124.07132058434,2.56189857063219
"Phaenicophilus_poliocephalus",11.1818181818182,24.3918502460827,4.26833945187655,64.9430772261186,21.0635508103804,1081.42314564098,112.002232846347,2.20253324725411
"Phaenostictus_mcleannani",111.726214574899,24.6061777161201,5.50306667200467,70.3530573980046,14.7948242985768,924.195629119873,347.265502609222,1.43275186148008
"Phaethornis_anthophilus",110.983781476739,24.9630828447134,7.31569278357225,65.1038259863599,18.0377989283394,1123.49843627044,172.227538622906,1.91715344160833
"Phaethornis_augusti",134.836715431807,23.6521439172008,7.69146975260289,65.9552733667508,17.851249846494,1021.39007819672,195.282929493831,1.65244173963518
"Phaethornis_longirostris",113.707381370826,24.6174568590813,6.73307409297673,67.5900321517971,17.0737779854192,1019.47667336981,230.131851167237,1.68383460126568
"Phaethornis_longuemareus",149.265969802555,25.5167744644289,6.94586451091464,66.9765293565869,17.5466020261415,1082.24960203093,194.525520135671,1.52576201644186
"Phaethornis_mexicanus",86.786312849162,22.2225569626472,10.1417675244742,60.5668257228489,20.294340994105,1066.89952811982,118.918540618939,1.39956022033145
"Phainoptila_melanoxantha",93.1311475409836,15.8834932358539,6.50492322640341,69.9681058164503,15.5534135318193,543.624851414415,370.634100742027,2.31415072718605
"Phalacrocorax_fuscicollis",81.858984375,27.50408782335,10.3259796673432,55.4110837623477,20.6044273165986,1712.41849580407,114.368914939743,2.86781611007173
"Phapitreron_amethystinus",53.5505107832009,25.0124742603194,5.24551516358617,68.0082714370918,18.0190074819983,1032.04788308463,250.882710633294,2.3677858638574
"Phapitreron_brevirostris",57.2276422764228,25.501780104831,5.13573696167488,68.1359608657961,18.3429622747065,1053.9754910973,246.605599589464,2.01977724333604
"Phapitreron_brunneiceps",61.13217623498,25.2049086918341,5.45146686467373,68.1400917368992,18.3166290023457,1037.51054359915,239.11091295963,1.91812325526621
"Phapitreron_leucotis",47.4879807692308,24.8755227533671,5.14612518480191,67.8047834313833,17.7871989882909,1030.47229084602,251.551832740123,2.86197996726976
"Phapitreron_maculipectus",41.1428571428571,22.5977516174316,5.62873595101493,71.8500420706613,16.9478356497628,776.024684361049,259.051016671317,3.86123997824533
"Phapitreron_nigrorum",36.5442477876106,26.0618522357097,4.21400564750739,68.1767274130762,18.4263418163873,1084.78964746526,196.657988961819,3.21348619672049
"Pharomachrus_fulgidus",107.625,17.4703756173452,6.8024431069692,67.3895605405172,17.2092907428741,661.276624043783,208.033645311991,2.04375938822826
"Pharomachrus_mocinno",91.5360678925035,20.0965553834044,8.71780854202227,65.264985066998,18.4368248741225,845.337776173291,178.74242682774,1.99637786485518
"Phasianus_colchicus",69.2092697109629,14.8193688715098,9.7827138653816,56.5608342159787,17.3721061756127,818.732135653834,109.560331181023,3.14668052464402
"Phasianus_versicolor",33.9243956043956,13.2942468961779,7.68156094949324,61.1144228153438,17.5784784350552,622.236093293913,193.461753650707,2.87507322264242
"Phelpsia_inornata",107.039858281665,27.1969225843783,7.96125543930554,61.3329800317729,18.6012314195861,1413.57658090245,120.43975810143,2.89419238566296
"Pheucticus_tibialis",106.438596491228,18.2544079273068,6.35315975947687,71.2753609774406,15.633869355185,609.33204356411,360.315708539639,1.74077781320315
"Pheugopedius_atrogularis",116.534391534392,24.4943048487265,5.40775630083034,69.6463026016478,16.1691455336475,936.147878172536,307.019797108161,1.51201657864152
"Pheugopedius_columbianus",109.610169491525,18.2343609615908,6.91404345884161,69.1444873163256,15.6343465821218,666.213455976066,235.364737559173,1.16334242992482
"Pheugopedius_fasciatoventris",116.660792951542,25.0354552442282,6.13046555477092,68.6239159054693,16.0504505650062,1009.66067832577,294.42262749945,1.41259997859925
"Pheugopedius_felix",80.2314390467461,22.4344784210408,12.8438223813456,53.8807225965995,22.5667648018226,1278.00169863469,74.1234804899948,1.50322196835449
"Pheugopedius_maculipectus",100.718693284936,24.5012904064069,8.22768442773559,63.8197175506362,18.2449961964689,1134.79944398349,153.278437840188,1.97646999495123
"Pheugopedius_rutilus",109.987179487179,23.5565595561623,6.9698253794613,65.6155701466096,17.5661548964998,1024.04183386126,207.614816443941,2.00858411676863
"Pheugopedius_spadix",111.733974358974,21.0519770475534,6.36953570292546,71.9919386154566,15.0571134426655,712.948985075339,424.926797597836,1.00910977694469
"Philemon_fuscicapillus",20.6666666666667,25.8484207789103,2.57377656300863,68.3339691162109,19.8053881327311,1059.72340901693,197.328264872233,1.48093380530675
