"","Enclosed","Dome","Cavity","Open","Egg","Ground","Cooperative","Clutch","Migration","pred","tmean","dtr","hurs","rsds","vpd","precp","wind","Order","PC1","PC2"
"Serilophus_lunatus",1,1,0,0,1.2947271675944,0,1,1.504077397,1,119.313326551373,19.8859917013958,8.77450658758441,64.0636832546727,16.8868892243774,858.779676590664,292.087360494619,1.62955585549588,"Passeriformes",-2.03874118237511,0.338281281608283
"Serinus_ankoberensis",1,0,1,0,0.480772044930692,0,0,1.351776856,1,70.4166666666667,13.5061364769936,10.5950911243757,57.3810350100199,21.209561864535,670.592425028483,182.931177616119,2.71608166893323,"Passeriformes",0.457148723353404,-0.386438447146479
"Serinus_canaria",0,0,0,1,0.431782416425538,0,0,1.252762968,1,6.125,16.2364771962166,2.97060077786446,59.8429790019989,23.5298359870911,744.70150680542,41.9212203323841,4.30083189457655,"Passeriformes",0.765329446516041,-0.613558048278935
"Serinus_gularis",0,0,0,1,0.524728528934982,0,0,1.351776856,1,118.991139778849,26.5689169487197,10.5988146886969,54.3012736458125,19.9494788702804,1629.39218836612,103.783002284488,2.33750550937713,"Passeriformes",0.755956897824837,2.04745525258018
"Serinus_leucopygius",0,0,0,1,0.0582689081239758,0,0,1.351776856,1,92.6113446622062,27.5917557560464,12.0892977928267,47.4057220516807,21.8506445647825,1982.96267378739,61.8235349573274,3.00426785399502,"Passeriformes",2.34938785073103,2.73556912592976
"Serinus_menachensis",1,0,1,0,0.503739246196679,0,0,1.351776856,1,38.7218309859155,18.5467768151995,11.9695294440632,46.4003755945555,22.397894886178,1186.47956654723,30.1227585933578,3.42876776003502,"Passeriformes",2.7509296952589,0.699423811650862
"Serinus_nigriceps",0,0,0,1,0.559615787935423,0,0,1.351776856,1,77.843216080402,15.725562040051,11.1094474495356,56.6571939746339,20.7359783076761,797.095797039396,128.426283547866,2.33387683288536,"Passeriformes",0.62288044926744,-0.0139529894796014
"Serinus_pusillus",1,0,1,1,0.357674444271816,0,0,1.386294361,2,39.8600191181742,5.83294094930775,11.4619120388336,53.5577956288643,23.8553158297079,569.187608008488,75.6597243562254,3.26744300963517,"Passeriformes",2.14714052223646,-1.12816151291882
"Serinus_rothschildi",0,0,0,1,0.231111720963387,0,0,1.351776856,1,38.8519212746017,21.0491418489923,12.4294008551743,45.9739900748084,22.5178105247948,1425.40479751201,25.9850968630826,3.48222410667691,"Passeriformes",2.94138707388857,1.26556676026331
"Serinus_serinus",0,0,0,1,0.19062035960865,0,0,1.252762968,2,43.4387455003176,12.706049409074,9.79457630807225,57.6448800419257,18.7368781526624,682.140022593936,60.7622732945679,3.32902775722075,"Passeriformes",0.797361085583202,-1.00702309031647
"Serinus_syriacus",0,0,0,1,0.371563556432483,0,0,1.386294361,2,49.3023255813954,15.6708154234775,11.6208328202713,49.8669657152753,25.2186530357183,954.510960778525,33.4361099309699,3.63618728171947,"Passeriformes",2.9519945710043,0.248831372362328
"Serinus_tristriatus",0,0,0,1,0.576613364303994,0,0,1.351776856,1,80.2625899280576,20.3417083582432,11.4086001193781,53.2956118137716,21.1581706280331,1146.05533210151,67.9151894754643,2.6249424076552,"Passeriformes",1.41496196140573,0.815867913910473
"Serinus_xanthopygius",0,0,0,1,0.231111720963387,0,0,1.351776856,1,76.6242424242424,20.106314088359,12.2398701003104,52.7059795842026,21.3665910952019,1153.93992328066,80.8841266285289,2.28651473052574,"Passeriformes",1.42282293983807,0.960221193742554
"Setophaga_ruticilla",0,0,0,1,0.285178942233662,0,0,1.386294361,3,44.5485874574234,7.60338702975692,10.2059017028289,57.2513654906693,18.456494836551,528.525097893969,81.6326556398421,3.05080350981298,"Passeriformes",0.670279282537096,-1.54267867751219
"Sialia_currucoides",1,0,1,0,1.16315080980568,0,0,1.704748092,3,47.2964648232412,7.38514291427918,12.3297873668065,51.4709599042854,22.3785361306038,598.906044489397,48.2026071439791,3.45980429897619,"Passeriformes",2.39748533423492,-1.14304281994481
"Sialia_mexicana",1,0,1,0,1.09861228866811,0,1,1.609437912,2,61.1287506819422,13.8076434883,13.4901102897058,50.1301663066283,23.6231229851562,877.351932339374,47.0993214832813,2.82118479383574,"Passeriformes",2.58152079996064,0.104986325598584
"Sialia_sialis",1,0,1,0,1.1314021114911,0,0,1.504077397,2,55.4306211723535,12.9598032469679,11.148682564229,56.194529816635,19.7800216124127,735.292210113445,86.4710367576886,3.49244453471268,"Passeriformes",1.23332161745382,-0.783807491779458
"Siphonorhis_brewsteri",0,0,0,1,1.7907792876737,1,0,0.46608973,2,13.0532786885246,25.1235636726755,6.7518714255974,62.5480102632866,20.647014625737,1203.19674632588,102.733956196269,2.38280555947882,"Caprimulgiformes",-0.401050709317144,1.1376318656905
"Sitta_canadensis",1,0,1,0,0.139761942375159,0,0,1.704748092,3,44.8820654532167,5.80340825920488,10.7879945448475,55.3819596819861,19.4074348634444,496.53575210925,67.8088896974625,3.03872541625036,"Passeriformes",1.13024630961397,-1.62368332993687
"Sitta_carolinensis",1,0,1,0,0.66526197707041,0,0,1.945910149,1,50.6348758336558,11.0414036652783,10.9639551954587,55.8120067935854,19.9298432615012,666.47320738775,84.2370394671625,3.0059473637394,"Passeriformes",1.07463091432346,-0.885492762392857
"Sitta_cashmirensis",1,0,1,0,0.717839793150317,0,0,1.791759469,1,48.6930693069307,9.52933069497421,11.7691548759788,53.3186595022875,23.4491906874251,623.042990001515,130.231738867933,2.21403753167332,"Passeriformes",1.38952056058507,-0.416795629603412
"Sitta_castanea",1,0,1,0,0.717839793150317,0,0,1.609437912,1,107.34281486965,23.5951580321924,9.82145594636505,59.2203633616252,18.0795892471505,1243.65670579138,166.611394111456,2.07668748281871,"Passeriformes",-0.488381991884488,1.11978659213716
"Sitta_europaea",1,0,1,0,0.772420361454453,0,0,2.014903021,1,42.5452372042654,1.08669606329543,10.1792142424187,57.7972477783149,16.9671844669401,387.403564038955,53.9317410277547,2.40469062180324,"Passeriformes",0.329547042802668,-2.25986867143615
"Sitta_formosa",1,0,1,0,0.511277208586216,0,0,1.609437912,1,125.42829680892,19.1691378599311,9.49809981529092,62.5757482896077,16.7808275783763,854.206959185807,192.707438461967,1.89727775865406,"Passeriformes",-1.22023532907281,0.0826856744223471
"Sitta_himalayensis",1,0,1,0,0.559615787935423,0,0,1.704748092,1,101.045053868756,17.5229853927333,9.87385379151118,61.1556605825695,18.5589614931057,841.32847635068,236.20461903621,1.6427042255439,"Passeriformes",-1.07646810737965,0.256945945844523
"Sitta_krueperi",1,0,1,0,0.371563556432483,0,0,1.791759469,1,43.7988200589971,12.359211336529,10.3556296829629,57.0700069573777,20.695983372466,678.396437032244,78.9202584764599,2.66797142936065,"Passeriformes",0.875544556032988,-0.638465993626828
"Sitta_ledanti",1,0,1,0,0.554134283904984,0,0,1.098612289,1,40,14.4778156280518,7.44937419891357,56.9824161529541,21.8536319732666,741.706237792969,62.3938159942627,2.72058069705963,"Passeriformes",0.684453292009702,-0.337169984204438
"Sitta_leucopsis",1,0,1,0,0.446822866921096,1,0,1.945910149,1,51.3474472436226,6.88983280537649,12.0491198064023,55.8955399103919,23.0113678838702,498.742734083043,116.428710237304,2.95556002110072,"Passeriformes",1.57328207044829,-1.12328471766213
"Sitta_magna",1,0,1,0,1.2444031627748,0,0,1.098612289,1,120.852474323063,19.4624520425592,10.5055626990303,59.2920883634622,18.1461149192547,930.467469002575,117.567187002059,2.51217086430914,"Passeriformes",0.0338401149349933,0.132310678089416
"Sitta_nagaensis",1,0,1,0,0.732367893713227,0,0,1.252762968,1,103.70714801444,15.9840693702605,9.9296270891045,61.6383528583403,18.0644029811487,762.308277107542,145.335457795071,2.51840543195229,"Passeriformes",-0.359099915959757,-0.41220060542873
"Sitta_neumayer",1,1,1,0,0.887891257352457,0,0,1.945910149,1,48.192439862543,14.3014898345233,11.2372201187277,53.3867163962196,22.0646277628313,853.515356214595,55.2554268405473,3.16623157547284,"Passeriformes",1.83429525170314,-0.195800847175646
"Sitta_pusilla",1,0,1,0,0.0907543632684641,0,1,1.609437912,1,30.6045201768145,21.9115083682355,6.0758085275332,58.7945430687078,21.199622162939,1099.10521138059,107.210834919837,2.7653206340022,"Passeriformes",0.00492399284016888,0.73831523086605
"Sitta_pygmaea",1,0,1,0,0.0953101798043249,0,1,2.014903021,1,56.1752024922118,9.70463098687778,13.0056059676316,51.7027145181341,22.8500150204002,664.260829675027,61.7567879288813,2.71925318608031,"Passeriformes",2.16560849752798,-0.59251754232127
"Sitta_tephronota",1,1,1,0,1.01884732019925,0,0,1.791759469,1,47.05577643985,17.2870873494957,13.1832058447322,44.3880489933942,24.9843741547692,1297.8276175469,37.4564694596139,3.60986318111447,"Passeriformes",3.58862923380663,1.01291722286763
"Sitta_villosa",1,0,1,0,0.172638821717176,0,0,1.704748092,1,53.4494800863253,10.0573892539357,10.5172512027968,55.3275913397939,18.5464556052073,606.023611720225,68.0671284843806,3.02186213646867,"Passeriformes",0.904476765323797,-1.20064404632154
"Sitta_whiteheadi",1,0,1,0,0.385262400790645,0,0,1.704748092,1,16.75,10.7211588382721,8.95207726955414,57.4579025268555,20.7228271484375,582.129322814941,79.3256469726562,3.39737416505814,"Passeriformes",0.931972392494001,-1.13554605605381
"Somateria_fischeri",0,0,0,1,4.29045944114839,1,0,1.504077397,2,13.3976405274115,-7.63830161366216,6.45702518893976,70.874845667567,14.7061385162004,169.588649111767,22.4361302162689,4.21872267799192,"Anseriformes",-0.539230313402871,-4.28663428555291
"Somateria_spectabilis",0,0,0,1,4.24635008570297,1,0,1.504077397,3,9.04132513661202,-10.3403374943577,5.97410215323414,72.4006237293202,15.1447445046706,126.43321269718,24.5276881392862,4.54810189199252,"Anseriformes",-0.492714902503335,-4.64228253080132
"Speculipastor_bicolor",1,0,1,0,1.68639895357023,0,1,1.386294361,1,60.0244516361021,26.6388488137635,10.1551867779619,53.5052473810556,20.9180901500085,1637.95836960474,29.7151618770283,3.71224114230593,"Passeriformes",1.83788515863492,1.66967162336148
"Speirops_lugubris",0,0,0,1,0.506389487848941,0,1,0.916290732,1,7.71428571428571,24.3640801565988,1.28188514709473,71.6369781494141,18.2256183624268,878.051156180246,122.544991629464,1.37334251403809,"Passeriformes",-2.89929264609947,0.45949634410693
"Spelaeornis_caudatus",1,0,1,1,0.609765571620894,1,0,1.252762968,1,95.4678111587983,14.4759228035104,7.88995535076944,68.017920023382,15.7268379522496,550.33777444864,355.838732346956,1.12136207118055,"Passeriformes",-3.16503468670832,-0.503845535683852
"Spelaeornis_chocolatinus",0,0,0,1,0.698134722070984,1,0,1.098612289,1,126.111111111111,18.4835465749105,8.44490194320679,63.309476852417,17.7759693993462,787.695180257161,241.631563822428,1.67852509684033,"Passeriformes",-1.62402814301587,0.123732261663222
"Spelaeornis_formosus",0,0,0,1,-0.184984792459845,1,0,1.252762968,1,119.014517029592,19.2205237784955,8.91477652659257,63.7242950944956,16.3542980270059,836.894448074974,229.661286698225,2.12434481524476,"Passeriformes",-1.55527603854823,-0.0150394645307214
"Spelaeornis_longicaudatus",1,1,0,1,0.536762385204065,1,0,1.098612289,1,135.791666666667,18.9873421589533,7.31844834486644,66.8944304784139,16.8792791962624,724.132359822591,580.004959106445,2.1101227030158,"Passeriformes",-3.71788898528481,0.27055453625102
"Sphyrapicus_nuchalis",1,0,1,0,1.30833281965018,0,0,1.609437912,3,51.4306684733514,7.85011365319405,12.5217873309255,50.6194045063388,22.7676530254781,636.444134196184,55.30732939323,3.07423325759286,"Piciformes",2.35551204550543,-0.87881572055399
"Sphyrapicus_ruber",1,0,1,0,1.30833281965018,0,0,1.704748092,2,46.0033017829628,5.40190314272353,10.4138234224242,57.3049174264064,19.284747347075,429.782497979512,90.2668285724641,2.79723397206295,"Piciformes",0.691507494226616,-1.70707923930174
"Sphyrapicus_thyroideus",1,0,1,0,1.32175583998232,0,0,1.609437912,2,51.00896,6.64332898447156,13.0071414251709,51.8507736254883,23.1339218231201,539.956950400391,60.7749210256958,2.86608226297379,"Piciformes",2.28384135420506,-1.04067702740212
"Sphyrapicus_varius",1,0,1,0,1.26694760348732,0,0,1.704748092,3,42.5227089057702,4.81383277922151,10.0779151154119,57.0915627043795,17.8106856589828,435.732839570231,64.8210732941715,2.91072617248435,"Piciformes",0.604591487220821,-1.9406587589703
"Spiloptila_clamans",1,1,0,1,-0.00743514430842732,0,0,1.252762968,1,49.443661971831,23.7241323363613,13.4585738562642,39.7157842340604,23.924079550264,1833.24837526133,23.2299646136347,4.32690945169735,"Passeriformes",4.20561115269546,2.11118115371066
"Spindalis_dominicensis",0,0,0,1,1.20597080698861,0,0,1.098612289,1,14.1589285714286,23.7268839342254,7.27800618580409,63.77985865048,20.080024766922,1081.35787909372,123.09491554669,2.52493027427367,"Passeriformes",-0.544668920353744,0.761769878200299
"Spindalis_nigricephala",0,0,0,1,1.20597080698861,0,0,0.916290732,1,10.2043010752688,24.7678403546733,5.95153656826224,65.4525879480505,20.4503006883847,1086.40952620968,139.802352002872,2.4840209907101,"Passeriformes",-0.932298217323515,0.875998477844204
"Spindalis_portoricensis",0,0,0,1,1.20597080698861,0,0,1.098612289,1,11.0983606557377,24.6131655270936,5.67610843846055,65.7632183637775,20.6380887891425,1066.52585489242,163.379774249968,2.56117700357906,"Passeriformes",-1.05584601848223,0.853712817250861
"Spindalis_zena",0,0,0,1,1.20597080698861,0,0,0.916290732,1,13.1522580645161,25.0795167861446,6.49805211959347,62.5017780673119,19.7757226660944,1197.42150760774,117.704886878229,2.90750847416539,"Passeriformes",-0.431364398821313,0.92017509799954
"Spiza_americana",0,0,0,1,1.01160091167848,0,0,1.386294361,3,48.4310875432034,12.9649059223771,11.5190748219056,55.3518496227504,20.1488966892391,740.750486076344,79.2612041275438,4.63045867585158,"Passeriformes",1.92436755349102,-1.05472457790005
"Spizella_arborea",0,0,0,1,0.786182046527135,1,0,1.609437912,3,21.2183788064214,-3.75852465245688,8.11630896552748,63.8681252519167,16.6821535019301,237.586848045801,43.8032049144132,3.94543471109635,"Passeriformes",0.263905749632284,-3.46300798741034
"Spizella_atrogularis",0,0,0,1,0.488580014818671,0,0,1.098612289,2,70.437139561707,18.916503758194,14.0633605026456,45.8985020189824,25.1545018901187,1259.58952395957,25.4259516580707,3.15984723767332,"Passeriformes",3.48291343362909,1.18264289724829
"Spizella_breweri",0,0,0,1,0.322083499169113,1,0,1.252762968,3,52.517496196479,12.5893962123299,12.909684952278,46.561357836857,24.4379243349101,928.183659680173,25.9424577185289,3.50359938352477,"Passeriformes",3.29373165010914,5.58109900216375e-05
"Spizella_pallida",0,0,0,1,0.378436435720245,0,0,1.386294361,3,42.590963513769,6.02509588106261,10.8921544720345,56.0904099504501,18.7606898764595,478.828184478892,55.3346215835313,3.56857385146114,"Passeriformes",1.26992551187391,-1.8705518021086
"Spizella_passerina",0,0,0,1,0.454255272277596,0,1,1.386294361,3,47.0773486009193,9.30648764972765,10.9700704934203,55.4712066742982,19.8345044676214,633.140058160288,70.5041789198641,3.34651369389993,"Passeriformes",1.31531971984794,-1.18774103599755
"Spizella_pusilla",0,0,0,1,0.536493370514568,1,0,1.504077397,2,51.0640222134074,14.5454645885514,10.8222750680402,56.3638825291098,19.7476339498336,787.763352067083,96.2195350170829,3.9241289255497,"Passeriformes",1.28449282690238,-0.697156635991349
"Spizella_wortheni",0,0,0,1,0.536493370514568,1,0,1.252762968,1,73.3703703703704,17.2387419806586,13.3459884149057,52.0800388477467,24.3612887771041,951.146267361111,33.1066681190773,2.83784353733063,"Passeriformes",2.57691403419864,0.48697463280015
"Spizixos_canifrons",0,0,0,1,1.43960197646262,0,1,0.916290732,1,119.597567567568,19.0638511171856,9.6585318596943,62.0078721185633,17.2215748771461,868.440294948269,157.115744685611,2.2906558306636,"Passeriformes",-0.738112347715319,-0.0140043969370662
"Spizixos_semitorques",0,0,0,1,1.3195273977817,0,1,1.252762968,1,94.7337703983467,18.4615030137147,7.82754693258635,63.6326036243252,14.2593038340538,809.212411355711,190.716422189525,2.53876666774059,"Passeriformes",-1.68311187155974,-0.482042053735167
"Spizocorys_obbiensis",0,0,0,1,0.533576812719798,1,0,0.916290732,1,32.5664206642066,26.5835422361029,8.0365625993792,60.3810363220553,21.3852515519765,1380.96509915172,33.2255752957615,4.46579731742394,"Passeriformes",1.31626692001369,0.956723711799365
"Sporophila_bouvronides",0,0,0,1,0.392042087776024,0,0,0.914402157,3,82.1453558504222,26.7775788991673,7.36834241800343,63.5282720881003,18.5444849500898,1291.35051868103,124.626686335473,2.73393285889246,"Passeriformes",-0.668050208916169,1.13554712577437
"Sporophila_corvina",0,0,0,1,0.438254930931155,0,0,0.914402157,2,99.6483375959079,23.809852293995,7.03834783370334,67.5023119032942,17.1754749445253,972.460571367113,220.813903499646,1.82306849788827,"Passeriformes",-2.11379647077426,0.608727291237454
"Sporophila_intermedia",0,0,0,1,0.593326845277734,0,0,0.914402157,1,86.1308815575987,26.5119685906644,7.58843480820739,62.9786004774287,18.1618628103883,1301.52607623345,152.780071066675,2.76898461929501,"Passeriformes",-0.7719070173425,1.13925010747678
"Sporophila_torqueola",0,0,0,1,0.262364264467491,0,0,0.916290732,1,68.5538592906988,23.2944869479829,10.2531064295903,58.836523302296,20.1561208509018,1198.85823721743,106.914145686136,2.29498362579161,"Passeriformes",0.315610520891646,1.07482910162002
"Spreo_albicapillus",1,1,0,0,1.84054963339749,0,1,1.704748092,1,57.1819095477387,25.5167172453169,10.3515858005981,52.7347055362611,20.8072608120734,1576.43809785535,27.9802223759423,3.78735840743339,"Passeriformes",1.94771576476034,1.46973379058508
"Stachyris_dennistouni",0,0,0,1,0.520985117495554,0,0,0.978811089,1,51.8561151079137,23.6502434298289,5.08593180539797,70.6037333097389,17.0992758222621,876.226264349848,261.334034981487,2.43833649844574,"Passeriformes",-2.62363586408034,0.251616903628652
"Stachyris_herberti",1,0,1,0,0.771776327319146,0,0,1.184554718,1,128.915254237288,23.4312524795532,7.77947692547814,65.9441814422607,16.2115913892196,991.147346625894,201.552102557683,3.11261682995295,"Passeriformes",-1.39052164796542,0.167153404565773
"Stachyris_latistriata",0,0,0,1,0.939200485090437,0,0,0.978811089,1,39,22.2749004364014,6.28518549601237,71.2087020874023,16.5998624165853,779.525838216146,291.436747233073,4.17312200864156,"Passeriformes",-1.97847806244113,-0.494891009439131
